# Time,data
4.819200000000000372e+00,1.391778437989763750e+00
4.819300000000000139e+00,6.304619494928385137e-01
4.819399999999999906e+00,6.344232453163659580e-01
4.819499999999999673e+00,8.625245827818024402e-01
4.819600000000000328e+00,1.147406455347962595e+00
4.819700000000000095e+00,7.837006685637484260e-01
4.819799999999999862e+00,1.234245256523506917e+00
4.819899999999999629e+00,8.617897885198320118e-01
4.820000000000000284e+00,9.221860829500883039e-01
4.820100000000000051e+00,1.175124120343328471e+00
4.820199999999999818e+00,6.753313905761562097e-01
4.820299999999999585e+00,5.736747928636004579e-01
4.820400000000000240e+00,8.685854740980265554e-01
4.820500000000000007e+00,7.714665965005793602e-01
4.820599999999999774e+00,7.236436916323057966e-01
4.820700000000000429e+00,5.210351866660520859e-01
4.820800000000000196e+00,1.380132263632319445e+00
4.820899999999999963e+00,7.897049970101757133e-01
4.820999999999999730e+00,8.553750209809085625e-01
4.821100000000000385e+00,8.864421970828253450e-01
4.821200000000000152e+00,8.958172076308070775e-01
4.821299999999999919e+00,5.627765236198702947e-01
4.821399999999999686e+00,7.510602732579202412e-01
4.821500000000000341e+00,7.121426950700433522e-01
4.821600000000000108e+00,7.637213322975542340e-01
4.821699999999999875e+00,9.776063714311797881e-01
4.821799999999999642e+00,1.213455375771463673e+00
4.821900000000000297e+00,5.421201272464807319e-01
4.822000000000000064e+00,1.093726827040155669e+00
4.822099999999999831e+00,7.818186913457918497e-01
4.822199999999999598e+00,9.336559061853281216e-01
4.822300000000000253e+00,1.459639689869210333e+00
4.822400000000000020e+00,1.357321324052965572e+00
4.822499999999999787e+00,8.752094839736992427e-01
4.822600000000000442e+00,7.836896276696830865e-01
4.822700000000000209e+00,1.415417983909602606e+00
4.822799999999999976e+00,1.197980495723686367e+00
4.822899999999999743e+00,1.188046724643808894e+00
4.823000000000000398e+00,5.412045950005432982e-01
4.823100000000000165e+00,8.534374920757181737e-01
4.823199999999999932e+00,9.836224107479685230e-01
4.823299999999999699e+00,5.822134417979787369e-01
4.823400000000000354e+00,1.027634220522867903e+00
4.823500000000000121e+00,1.368458859168196984e+00
4.823599999999999888e+00,1.453308529716043296e+00
4.823699999999999655e+00,5.675104519788336521e-01
4.823800000000000310e+00,1.437293677999400110e+00
4.823900000000000077e+00,1.415975643368080128e+00
4.823999999999999844e+00,1.511820803128204105e+00
4.824099999999999611e+00,1.461392108377142174e+00
4.824200000000000266e+00,1.136852557117385309e+00
4.824300000000000033e+00,1.259189914147849532e+00
4.824399999999999800e+00,9.833801960725527813e-01
4.824499999999999567e+00,1.336466901200400459e+00
4.824600000000000222e+00,1.006390483376830236e+00
4.824699999999999989e+00,1.005956835280514383e+00
4.824799999999999756e+00,1.043924644949397296e+00
4.824900000000000411e+00,1.239484266645747734e+00
4.825000000000000178e+00,7.537383864803485212e-01
4.825099999999999945e+00,9.605589403913876723e-01
4.825199999999999712e+00,1.284928170125265723e+00
4.825300000000000367e+00,7.231278890437367046e-01
4.825400000000000134e+00,1.100039805090490042e+00
4.825499999999999901e+00,7.083331451692393976e-01
4.825599999999999667e+00,5.668687944391619382e-01
4.825700000000000323e+00,6.044728384967708035e-01
4.825800000000000090e+00,1.138605522926394054e+00
4.825899999999999856e+00,1.078545115174693647e+00
4.825999999999999623e+00,1.370372597512363511e+00
4.826100000000000279e+00,9.532881206753276437e-01
4.826200000000000045e+00,8.971034134579105590e-01
4.826299999999999812e+00,1.384036543645214667e+00
4.826399999999999579e+00,1.527122317861829615e+00
4.826500000000000234e+00,1.547574017172928196e+00
4.826600000000000001e+00,1.469064974981640237e+00
4.826699999999999768e+00,7.511522058678820057e-01
4.826800000000000423e+00,1.563799781320984517e+00
4.826900000000000190e+00,1.364209731592996633e+00
4.826999999999999957e+00,1.511222392980469120e+00
4.827099999999999724e+00,8.599749569558599038e-01
4.827200000000000379e+00,9.485448817512147635e-01
4.827300000000000146e+00,1.236206381269989718e+00
4.827399999999999913e+00,9.087020966236387665e-01
4.827499999999999680e+00,1.490509938477226015e+00
4.827600000000000335e+00,8.150911808247213175e-01
4.827700000000000102e+00,1.018146167676723168e+00
4.827799999999999869e+00,1.567730356722340623e+00
4.827899999999999636e+00,8.330643339233524403e-01
4.828000000000000291e+00,7.716636999499244531e-01
4.828100000000000058e+00,1.295097192116248408e+00
4.828199999999999825e+00,6.911527926396536792e-01
4.828299999999999592e+00,1.324667832659095934e+00
4.828400000000000247e+00,1.332200078389070619e+00
4.828500000000000014e+00,1.001241380847854856e+00
4.828599999999999781e+00,8.547237978687208804e-01
4.828700000000000436e+00,9.180553385158334301e-01
4.828800000000000203e+00,1.437929921093955121e+00
4.828899999999999970e+00,1.221795939632104089e+00
4.828999999999999737e+00,7.940472045598854223e-01
4.829100000000000392e+00,8.484304597544891635e-01
4.829200000000000159e+00,8.090805829196077159e-01
4.829299999999999926e+00,1.541948121230215740e+00
4.829399999999999693e+00,6.629088120294102104e-01
4.829500000000000348e+00,9.604344317742594672e-01
4.829600000000000115e+00,1.407584178641925421e+00
4.829699999999999882e+00,6.940425382808413923e-01
4.829799999999999649e+00,1.063556004328009008e+00
4.829900000000000304e+00,9.754447750940742345e-01
4.830000000000000071e+00,8.880317029152360320e-01
4.830099999999999838e+00,1.180906133109175471e+00
4.830199999999999605e+00,9.419476161824353877e-01
4.830300000000000260e+00,1.508188909140978584e+00
4.830400000000000027e+00,1.281835959470123631e+00
4.830499999999999794e+00,1.144026253059588827e+00
4.830599999999999561e+00,1.426706636349463819e+00
4.830700000000000216e+00,1.285326286785405614e+00
4.830799999999999983e+00,1.469930197984988585e+00
4.830899999999999750e+00,1.534465270498429401e+00
4.831000000000000405e+00,7.947766925349339928e-01
4.831100000000000172e+00,9.943761035726896846e-01
4.831199999999999939e+00,8.443818993817826524e-01
4.831299999999999706e+00,1.339532237596172015e+00
4.831400000000000361e+00,1.528088730028929199e+00
4.831500000000000128e+00,1.548895930686281508e+00
4.831599999999999895e+00,1.352924208765970526e+00
4.831699999999999662e+00,1.461428397344342933e+00
4.831800000000000317e+00,1.228175307953782491e+00
4.831900000000000084e+00,8.751903771704132584e-01
4.831999999999999851e+00,8.638111304517634981e-01
4.832099999999999618e+00,6.929202006072030517e-01
4.832200000000000273e+00,1.510943418316836651e+00
4.832300000000000040e+00,1.334937924191743397e+00
4.832399999999999807e+00,1.107426760672292287e+00
4.832499999999999574e+00,7.753017298201921870e-01
4.832600000000000229e+00,7.924484389471846413e-01
4.832699999999999996e+00,6.397276372050755278e-01
4.832799999999999763e+00,6.619028593191839116e-01
4.832900000000000418e+00,6.171426959226931075e-01
4.833000000000000185e+00,8.892268143558965665e-01
4.833099999999999952e+00,9.201535815554930942e-01
4.833199999999999719e+00,9.980879061756704473e-01
4.833300000000000374e+00,1.328228047798160283e+00
4.833400000000000141e+00,6.482560246199325915e-01
4.833499999999999908e+00,5.966363426257723646e-01
4.833599999999999675e+00,1.434957721450979884e+00
4.833700000000000330e+00,5.408630144676604967e-01
4.833800000000000097e+00,1.063642573888760268e+00
4.833899999999999864e+00,1.038581248601261997e+00
4.833999999999999631e+00,1.137134827547853888e+00
4.834100000000000286e+00,5.943923275114628701e-01
4.834200000000000053e+00,9.550070911239036953e-01
4.834299999999999820e+00,1.430670598223092949e+00
4.834399999999999586e+00,5.991618747628869590e-01
4.834500000000000242e+00,1.097560747741170184e+00
4.834600000000000009e+00,1.023185508678061462e+00
4.834699999999999775e+00,1.054007693702258219e+00
4.834800000000000431e+00,8.048479475504122238e-01
4.834900000000000198e+00,1.199666441494445790e+00
4.834999999999999964e+00,7.111598917033807865e-01
4.835099999999999731e+00,1.037798037455338163e+00
4.835200000000000387e+00,5.076478182101830106e-01
4.835300000000000153e+00,1.009392160162453145e+00
4.835399999999999920e+00,1.065870462787499084e+00
4.835499999999999687e+00,9.271393704410124670e-01
4.835600000000000342e+00,1.195025558498567841e+00
4.835700000000000109e+00,1.267370551280474489e+00
4.835799999999999876e+00,7.439338045244403563e-01
4.835899999999999643e+00,6.714028832238629896e-01
4.836000000000000298e+00,7.019347084280053162e-01
4.836100000000000065e+00,5.457645799680370668e-01
4.836199999999999832e+00,1.068291130840371972e+00
4.836299999999999599e+00,8.192678090248521894e-01
4.836400000000000254e+00,8.917019712213496430e-01
4.836500000000000021e+00,7.499295354229312816e-01
4.836599999999999788e+00,8.465332604125506144e-01
4.836700000000000443e+00,6.654208180142170415e-01
4.836800000000000210e+00,5.517219589327468920e-01
4.836899999999999977e+00,4.701459181689338629e-01
4.836999999999999744e+00,1.302349117259909317e+00
4.837100000000000399e+00,6.499994745687864839e-01
4.837200000000000166e+00,1.195153367665615640e+00
4.837299999999999933e+00,1.056540553893666967e+00
4.837399999999999700e+00,1.067725546333698095e+00
4.837500000000000355e+00,4.139032510566829082e-01
4.837600000000000122e+00,9.166269166676286329e-01
4.837699999999999889e+00,8.628907475275013894e-01
4.837799999999999656e+00,4.523486002628253622e-01
4.837900000000000311e+00,1.144561153066017134e+00
4.838000000000000078e+00,1.064234824169789428e+00
4.838099999999999845e+00,9.576516287638738856e-01
4.838199999999999612e+00,1.079698859224216712e+00
4.838300000000000267e+00,6.137553784300098236e-01
4.838400000000000034e+00,1.300582461284568225e+00
4.838499999999999801e+00,4.638686806152336750e-01
4.838599999999999568e+00,6.844493640886315511e-01
4.838700000000000223e+00,1.175737843839111285e+00
4.838799999999999990e+00,1.325480593470260260e+00
4.838899999999999757e+00,9.079542662720803126e-01
4.839000000000000412e+00,7.269363428791268955e-01
4.839100000000000179e+00,9.210117492680039986e-01
4.839199999999999946e+00,9.859835141753802157e-01
4.839299999999999713e+00,1.135307319521588809e+00
4.839400000000000368e+00,1.083760499080579365e+00
4.839500000000000135e+00,5.494787276595851644e-01
4.839599999999999902e+00,8.870251468430259134e-01
4.839699999999999669e+00,6.112947931524042033e-01
4.839800000000000324e+00,9.929028095009655441e-01
4.839900000000000091e+00,1.152994325725820390e+00
4.839999999999999858e+00,6.073874908005683082e-01
4.840099999999999625e+00,6.368319376873885496e-01
4.840200000000000280e+00,1.157802376202745176e+00
4.840300000000000047e+00,3.951607046977784754e-01
4.840399999999999814e+00,5.839107813555082238e-01
4.840499999999999581e+00,6.275832119887492233e-01
4.840600000000000236e+00,4.410426660170965740e-01
4.840700000000000003e+00,3.787981020900504370e-01
4.840799999999999770e+00,1.004387796143723310e+00
4.840900000000000425e+00,1.091989107146410953e+00
4.841000000000000192e+00,4.106297944901634578e-01
4.841099999999999959e+00,5.400828389702431176e-01
4.841199999999999726e+00,4.967380909104506248e-01
4.841300000000000381e+00,7.907598581116317416e-01
4.841400000000000148e+00,5.283362689950359403e-01
4.841499999999999915e+00,6.744886909141578624e-01
4.841599999999999682e+00,4.203108636307674728e-01
4.841700000000000337e+00,5.443228321908138989e-01
4.841800000000000104e+00,6.565734050152656209e-01
4.841899999999999871e+00,3.813269975362818531e-01
4.841999999999999638e+00,8.644336870036142262e-01
4.842100000000000293e+00,7.865547805707067130e-01
4.842200000000000060e+00,6.266651695255733845e-01
4.842299999999999827e+00,7.896477646436996789e-01
4.842399999999999594e+00,8.246711149809884400e-01
4.842500000000000249e+00,1.043013552521886433e+00
4.842600000000000016e+00,3.462338536411041501e-01
4.842699999999999783e+00,9.427578914882396299e-01
4.842800000000000438e+00,1.002586768934703443e+00
4.842900000000000205e+00,8.596424244854864449e-01
4.842999999999999972e+00,8.085562860869872637e-01
4.843099999999999739e+00,6.814363230169144803e-01
4.843200000000000394e+00,9.585654460383717934e-01
4.843300000000000161e+00,5.682869990671832738e-01
4.843399999999999928e+00,3.083602891655606859e-01
4.843499999999999694e+00,5.851098346897238844e-01
4.843600000000000350e+00,1.997593103870698994e-01
4.843700000000000117e+00,8.308855875705440930e-01
4.843799999999999883e+00,1.672537439178281016e-01
4.843899999999999650e+00,2.028084881023846653e-01
4.844000000000000306e+00,6.899463680250335074e-01
4.844100000000000072e+00,1.216831511712649361e-01
4.844199999999999839e+00,5.235552767041562472e-01
4.844299999999999606e+00,1.086965095872062026e+00
4.844400000000000261e+00,5.892619445859051952e-01
4.844500000000000028e+00,6.312997148273309378e-01
4.844599999999999795e+00,6.991330710406000737e-01
4.844699999999999562e+00,6.983063948559857792e-01
4.844800000000000217e+00,3.374429685304964344e-01
4.844899999999999984e+00,1.030002437203076937e+00
4.844999999999999751e+00,8.949279825070338701e-01
4.845100000000000406e+00,6.895535451453409514e-01
4.845200000000000173e+00,4.637683140968332229e-01
4.845299999999999940e+00,3.101642339251275415e-01
4.845399999999999707e+00,3.023641180013110774e-01
4.845500000000000362e+00,1.008525977307048294e+00
4.845600000000000129e+00,1.335397502423980587e-01
4.845699999999999896e+00,6.497763503782125749e-01
4.845799999999999663e+00,4.318734158470053930e-01
4.845900000000000318e+00,3.060213135829156772e-01
4.846000000000000085e+00,5.546530048282594105e-02
4.846099999999999852e+00,8.652440291558638474e-01
4.846199999999999619e+00,2.151656902556449702e-01
4.846300000000000274e+00,7.542350912300690435e-01
4.846400000000000041e+00,6.635648836688129437e-02
4.846499999999999808e+00,5.484718822352641077e-01
4.846599999999999575e+00,6.633379586735188571e-01
4.846700000000000230e+00,7.794403195364909553e-01
4.846799999999999997e+00,7.962323097751115020e-01
4.846899999999999764e+00,3.786155848723494755e-01
4.847000000000000419e+00,8.087308917346592851e-01
4.847100000000000186e+00,3.397084839402703671e-01
4.847199999999999953e+00,2.854979877950247769e-02
4.847299999999999720e+00,7.998043130245393595e-01
4.847400000000000375e+00,1.548008363503683427e-02
4.847500000000000142e+00,4.297927599395148790e-01
4.847599999999999909e+00,3.468377854699213336e-01
4.847699999999999676e+00,5.614424441944416699e-01
4.847800000000000331e+00,4.099310835328860425e-01
4.847900000000000098e+00,3.138369939063236358e-01
4.847999999999999865e+00,3.942975779522325253e-01
4.848099999999999632e+00,7.894809896656611592e-01
4.848200000000000287e+00,-9.653600383675642327e-02
4.848300000000000054e+00,7.497495872935642236e-01
4.848399999999999821e+00,3.978722818740567657e-01
4.848499999999999588e+00,6.351458412288344402e-01
4.848600000000000243e+00,6.590499914334428944e-01
4.848700000000000010e+00,-1.187981109923229028e-01
4.848799999999999777e+00,3.536178045534464909e-01
4.848900000000000432e+00,7.144887419224309477e-01
4.849000000000000199e+00,3.985149339186065953e-01
4.849099999999999966e+00,1.971139870227504864e-01
4.849199999999999733e+00,2.477117292201233278e-01
4.849300000000000388e+00,-1.247888641449287905e-01
4.849400000000000155e+00,3.945307549660769242e-01
4.849499999999999922e+00,1.390570703684056442e-01
4.849599999999999689e+00,3.837439237005937920e-02
4.849700000000000344e+00,8.382430078866212608e-02
4.849800000000000111e+00,9.459585844308424085e-02
4.849899999999999878e+00,5.609098890458121822e-01
4.849999999999999645e+00,1.691123228881882823e-01
